,Unnamed: 0,0,1,2,3,4
8681,CPR2,88.33862829,96.88521438,92.58317025,0.0,0.0
8682,ERY2,92.2257522,104.2684099,95.40117417,0.0,0.0
8683,FUS2,92.3943142,105.1577068,101.1990831,0.0,0.0
8684,DOX3,113.9560642,121.6623686,102.8919062,0.0,0.0
8685,AMP1-CPR2,58.72254015,64.53084705,47.09927702,0.0,0.0
8686,AMP1-ERY2,49.2708141,55.82225749,52.38934932,0.0,0.0
8687,AMP1-FUS2,21.61713125,30.74786749,40.29271733,0.0,0.0
8688,AMP1-DOX3,82.64722171,87.70085301,80.03879386,0.0,0.0
8689,CPR2-ERY2,97.30891422,98.42338012,91.33072407,0.0,0.0
8690,CPR2-FUS2,82.35843768,98.73101327,91.33072407,0.0,0.0
8691,CPR2-DOX3,117.3425528,121.188233,115.1272016,0.0,0.0
8692,ERY2-FUS2,90.13268548,101.8073447,98.84540117,0.0,0.0
8693,ERY2-DOX3,107.1762287,117.4966353,111.369863,0.0,0.0
8694,FUS2-DOX3,77.14602178,83.11842888,64.30964557,0.0,0.0
8695,AMP1-CPR2-ERY2,46.61251615,66.4352311,48.50996297,0.0,0.0
8696,AMP1-CPR2-FUS2,24.60771645,20.41261654,17.40433786,0.0,0.0
8697,AMP1-CPR2-DOX3,61.3808381,56.45705217,57.18568154,0.0,0.0
8698,AMP1-ERY2-FUS2,22.79859701,25.98690736,40.01058014,0.0,0.0
8699,AMP1-ERY2-DOX3,74.9676943,88.33564769,74.67818727,0.0,0.0
8700,AMP1-FUS2-DOX3,2.713679158,2.499504067,3.050608358,0.0,0.0
8701,CPR2-ERY2-FUS2,72.49112315,79.96539127,84.12915851,0.0,0.0
8702,CPR2-ERY2-DOX3,113.4554289,113.8050375,114.81409,0.0,0.0
8703,CPR2-FUS2-DOX3,72.49112315,74.17804268,82.30919765,0.0,0.0
8704,ERY2-FUS2-DOX3,71.29508503,71.7169775,66.9667319,0.0,0.0
8705,AMP1-CPR2-ERY2-FUS2,16.6328226,14.38206705,18.8855581,0.0,0.0
8706,AMP1-CPR2-ERY2-DOX3,73.19549566,63.57865503,53.51789808,0.0,0.0
8707,AMP1-CPR2-FUS2-DOX3,11.61159313,10.17655227,5.025568683,0.0,0.0
8708,AMP1-ERY2-FUS2-DOX3,17.77736755,6.943066852,11.23258685,0.0,0.0
8709,CPR2-ERY2-FUS2-DOX3,67.70697066,59.41165161,72.28962818,0.0,0.0
8711,AMP1,60.31013476,62.48760167,0.0,0.0,0.0
8712,CPR2,88.33862829,96.88521438,0.0,0.0,0.0
8713,ERY2,92.2257522,104.2684099,0.0,0.0,0.0
8714,FUS3,92.3943142,105.1577068,0.0,0.0,0.0
8715,DOX1,107.753369,118.8057925,0.0,0.0,0.0
8716,AMP1-CPR2,58.72254015,64.53084705,0.0,0.0,0.0
8717,AMP1-ERY2,49.2708141,55.82225749,0.0,0.0,0.0
8718,AMP1-FUS3,21.61713125,30.74786749,0.0,0.0,0.0
8719,AMP1-DOX1,73.4908621,79.13112478,0.0,0.0,0.0
8720,CPR2-ERY2,97.30891422,98.42338012,0.0,0.0,0.0
8721,CPR2-FUS3,82.35843768,98.73101327,0.0,0.0,0.0
8722,CPR2-DOX1,94.91683797,116.881369,0.0,0.0,0.0
8723,ERY2-FUS3,90.13268548,101.8073447,0.0,0.0,0.0
8724,ERY2-DOX1,109.8673145,114.4203038,0.0,0.0,0.0
8725,FUS3-DOX1,102.7321396,98.80975997,0.0,0.0,0.0
8726,AMP1-CPR2-ERY2,46.61251615,66.4352311,0.0,0.0,0.0
8727,AMP1-CPR2-FUS3,24.60771645,20.41261654,0.0,0.0,0.0
8728,AMP1-CPR2-DOX1,58.72254015,61.2180123,0.0,0.0,0.0
8729,AMP1-ERY2-FUS3,22.79859701,25.98690736,0.0,0.0,0.0
8730,AMP1-ERY2-DOX1,76.14916005,87.06605832,0.0,0.0,0.0
8731,AMP1-FUS3-DOX1,5.999630792,4.086490776,0.0,0.0,0.0
8732,CPR2-ERY2-FUS3,72.49112315,79.96539127,0.0,0.0,0.0
8733,CPR2-ERY2-DOX1,112.5584003,113.1897712,0.0,0.0,0.0
8734,CPR2-FUS3-DOX1,79.6673519,80.58065757,0.0,0.0,0.0
8735,ERY2-FUS3-DOX1,106.2792001,107.0371082,0.0,0.0,0.0
8736,AMP1-CPR2-ERY2-FUS3,16.6328226,14.38206705,0.0,0.0,0.0
8737,AMP1-CPR2-ERY2-DOX1,61.97157098,60.72207895,0.0,0.0,0.0
8738,AMP1-CPR2-FUS3-DOX1,39.96677128,33.28704622,0.0,0.0,0.0
8739,AMP1-ERY2-FUS3-DOX1,1.236846963,3.451696092,0.0,0.0,0.0
8740,CPR2-ERY2-FUS3-DOX1,73.98617081,69.56354547,0.0,0.0,0.0
8742,AMP1,60.31013476,62.48760167,56.37453712,0.0,0.0
8743,CPR2,88.33862829,96.88521438,92.58317025,0.0,0.0
8744,ERY2,92.2257522,104.2684099,95.40117417,0.0,0.0
8745,FUS3,103.6182389,117.5362031,113.6131194,0.0,0.0
8746,DOX2,108.9348348,111.1882563,104.5847293,0.0,0.0
8747,AMP1-CPR2,58.72254015,64.53084705,47.09927702,0.0,0.0
8748,AMP1-ERY2,49.2708141,55.82225749,52.38934932,0.0,0.0
8749,AMP1-FUS3,39.81908806,46.12180123,49.56797743,0.0,0.0
8750,AMP1-DOX2,73.4908621,74.68756199,74.96032446,0.0,0.0
8751,CPR2-ERY2,97.30891422,98.42338012,91.33072407,0.0,0.0
8752,CPR2-FUS3,105.9801906,113.1897712,111.0567515,0.0,0.0
8753,CPR2-DOX2,105.9801906,114.1126706,107.6125245,0.0,0.0
8754,ERY2-FUS3,102.0930667,117.4966353,112.6223092,0.0,0.0
8755,ERY2-DOX2,101.7940572,111.9592386,103.5420744,0.0,0.0
8756,FUS3-DOX2,79.69355732,70.24399921,58.59636748,0.0,0.0
8757,AMP1-CPR2-ERY2,46.61251615,66.4352311,48.50996297,0.0,0.0
8758,AMP1-CPR2-FUS3,36.71774045,40.58718508,59.16064186,0.0,0.0
8759,AMP1-CPR2-DOX2,66.10670113,53.91787344,69.88185505,0.0,0.0
8760,AMP1-ERY2-FUS3,44.10190142,47.88732394,42.5145477,0.0,0.0
8761,AMP1-ERY2-DOX2,73.78622854,80.71811149,80.03879386,0.0,0.0
8762,AMP1-FUS3-DOX2,47.20324903,49.93056933,48.43942867,0.0,0.0
8763,CPR2-ERY2-FUS3,102.0930667,115.0355701,106.0469667,0.0,0.0
8764,CPR2-ERY2-DOX2,111.6613717,115.3432032,113.2485323,0.0,0.0
8765,CPR2-FUS3-DOX2,90.43169501,84.88752163,92.27005871,0.0,0.0
8766,ERY2-FUS3-DOX2,79.06933283,74.73562776,88.51272016,0.0,0.0
8767,AMP1-CPR2-ERY2-FUS3,43.65885176,55.64372148,35.46111797,0.0,0.0
8768,AMP1-CPR2-ERY2-DOX2,78.51209156,67.07002579,60.57132781,0.0,0.0
8769,AMP1-CPR2-FUS3-DOX2,33.3210264,39.45645705,39.41103862,0.0,0.0
8770,AMP1-ERY2-FUS3-DOX2,41.59128669,41.53937711,55.21072121,0.0,0.0
8771,CPR2-ERY2-FUS3-DOX2,71.59409456,72.88982888,81.3111546,0.0,0.0
8773,AMP1,60.31013476,62.48760167,56.37453712,0.0,0.0
8774,CPR2,88.33862829,96.88521438,92.58317025,0.0,0.0
8775,ERY2,92.2257522,104.2684099,95.40117417,0.0,0.0
8776,FUS3,103.6182389,117.5362031,113.6131194,0.0,0.0
8777,DOX3,113.9560642,121.6623686,102.8919062,0.0,0.0
8778,AMP1-CPR2,58.72254015,64.53084705,47.09927702,0.0,0.0
8779,AMP1-ERY2,49.2708141,55.82225749,52.38934932,0.0,0.0
8780,AMP1-FUS3,39.81908806,46.12180123,49.56797743,0.0,0.0
8781,AMP1-DOX3,82.64722171,87.70085301,80.03879386,0.0,0.0
8782,CPR2-ERY2,97.30891422,98.42338012,91.33072407,0.0,0.0
8783,CPR2-FUS3,105.9801906,113.1897712,111.0567515,0.0,0.0
8784,CPR2-DOX3,117.3425528,121.188233,115.1272016,0.0,0.0
8785,ERY2-FUS3,102.0930667,117.4966353,112.6223092,0.0,0.0
8786,ERY2-DOX3,107.1762287,117.4966353,111.369863,0.0,0.0
8787,FUS3-DOX3,86.78235186,76.90934338,76.93528478,0.0,0.0
8788,AMP1-CPR2-ERY2,46.61251615,66.4352311,48.50996297,0.0,0.0
8789,AMP1-CPR2-FUS3,36.71774045,40.58718508,59.16064186,0.0,0.0
8790,AMP1-CPR2-DOX3,61.3808381,56.45705217,57.18568154,0.0,0.0
8791,AMP1-ERY2-FUS3,44.10190142,47.88732394,42.5145477,0.0,0.0
8792,AMP1-ERY2-DOX3,74.9676943,88.33564769,74.67818727,0.0,0.0
8793,AMP1-FUS3-DOX3,35.09322503,38.50426503,32.0754717,0.0,0.0
8794,CPR2-ERY2-FUS3,102.0930667,115.0355701,106.0469667,0.0,0.0
8795,CPR2-ERY2-DOX3,113.4554289,113.8050375,114.81409,0.0,0.0
8796,CPR2-FUS3-DOX3,90.73070454,89.1943857,82.87671233,0.0,0.0
8797,ERY2-FUS3-DOX3,86.54457111,78.11959239,78.18003914,0.0,0.0
8798,AMP1-CPR2-ERY2-FUS3,43.65885176,55.64372148,35.46111797,0.0,0.0
8799,AMP1-CPR2-ERY2-DOX3,73.19549566,63.57865503,53.51789808,0.0,0.0
8800,AMP1-CPR2-FUS3-DOX3,57.24570796,53.10454275,47.5930171,0.0,0.0
8801,AMP1-ERY2-FUS3-DOX3,35.68395791,51.83495338,41.95027332,0.0,0.0
8802,CPR2-ERY2-FUS3-DOX3,80.56438049,77.50432609,83.18982387,0.0,0.0
8804,AMP1,60.31013476,62.48760167,56.37453712,0.0,0.0
8805,CPR2,88.33862829,96.88521438,92.58317025,0.0,0.0
8806,ERY3,92.2257522,104.2684099,95.40117417,0.0,0.0
8807,FUS1,103.6182389,117.5362031,113.6131194,0.0,0.0
8808,DOX1,107.753369,118.8057925,99.22412273,0.0,0.0
8809,AMP1-CPR2,58.72254015,64.53084705,47.09927702,0.0,0.0
8810,AMP1-ERY3,49.2708141,55.82225749,52.38934932,0.0,0.0
8811,AMP1-FUS1,39.81908806,46.12180123,49.56797743,0.0,0.0
8812,AMP1-DOX1,73.4908621,79.13112478,74.39605008,0.0,0.0
8813,CPR2-ERY3,97.30891422,98.42338012,91.33072407,0.0,0.0
8814,CPR2-FUS1,105.9801906,113.1897712,111.0567515,0.0,0.0
8815,CPR2-DOX1,94.91683797,116.881369,122.6418787,0.0,0.0
8816,ERY3-FUS1,102.0930667,117.4966353,112.6223092,0.0,0.0
8817,ERY3-DOX1,109.8673145,114.4203038,111.0567515,0.0,0.0
8818,FUS1-DOX1,97.7109101,108.3316802,102.3276318,0.0,0.0
8819,AMP1-CPR2-ERY3,46.61251615,66.4352311,48.50996297,0.0,0.0
8820,AMP1-CPR2-FUS1,36.71774045,40.58718508,59.16064186,0.0,0.0
8821,AMP1-CPR2-DOX1,58.72254015,61.2180123,45.0537824,0.0,0.0
8822,AMP1-ERY3-FUS1,44.10190142,47.88732394,42.5145477,0.0,0.0
8823,AMP1-ERY3-DOX1,76.14916005,87.06605832,71.57467819,0.0,0.0
8824,AMP1-FUS1-DOX1,39.81908806,53.10454275,41.38599894,0.0,0.0
8825,CPR2-ERY3-FUS1,102.0930667,115.0355701,106.0469667,0.0,0.0
8826,CPR2-ERY3-DOX1,112.5584003,113.1897712,121.0763209,0.0,0.0
8827,CPR2-FUS1-DOX1,107.1762287,107.9600077,102.6027397,0.0,0.0
8828,ERY3-FUS1-DOX1,109.8673145,102.1149779,108.2387476,0.0,0.0
8829,AMP1-CPR2-ERY3-FUS1,43.65885176,55.64372148,35.46111797,0.0,0.0
8830,AMP1-CPR2-ERY3-DOX1,61.97157098,60.72207895,47.87515429,0.0,0.0
8831,AMP1-CPR2-FUS1-DOX1,50.30459664,51.51755604,36.02539235,0.0,0.0
8832,AMP1-ERY3-FUS1-DOX1,40.40982093,50.24796667,43.92523364,0.0,0.0
8833,CPR2-ERY3-FUS1-DOX1,97.90693328,103.0378773,107.925636,0.0,0.0
8835,AMP1,60.31013476,62.48760167,56.37453712,0.0,0.0
8836,CPR2,88.33862829,96.88521438,92.58317025,0.0,0.0
8837,ERY3,99.06634883,82.75002596,91.48265823,0.0,0.0
8838,FUS1,65.33136422,86.92719698,63.3926997,0.0,0.0
8839,DOX2,108.9348348,111.1882563,104.5847293,0.0,0.0
8840,AMP1-CPR2,58.72254015,64.53084705,47.09927702,0.0,0.0
8841,AMP1-ERY3,54.69817242,65.66157508,64.52124846,0.0,0.0
8842,AMP1-FUS1,3.599778475,5.673477485,32.11073885,0.0,0.0
8843,AMP1-DOX2,73.4908621,74.68756199,74.96032446,0.0,0.0
8844,CPR2-ERY3,98.80396188,100.269179,96.9667319,0.0,0.0
8845,CPR2-FUS1,70.39805644,88.27148625,81.3111546,0.0,0.0
8846,CPR2-DOX2,105.9801906,114.1126706,107.6125245,0.0,0.0
8847,ERY3-FUS1,105.4231228,94.38155572,95.906837,0.0,0.0
8848,ERY3-DOX2,106.0588002,94.71388514,103.3939088,0.0,0.0
8849,FUS1-DOX2,58.27949049,61.53540964,57.78522306,0.0,0.0
8850,AMP1-CPR2-ERY3,51.92911205,65.16564174,52.74202081,0.0,0.0
8851,AMP1-CPR2-FUS1,17.81428835,10.49394961,17.75700935,0.0,0.0
8852,AMP1-CPR2-DOX2,66.10670113,53.91787344,69.88185505,0.0,0.0
8853,AMP1-ERY3-FUS1,11.31622669,4.721285459,10.10403809,0.0,0.0
8854,AMP1-ERY3-DOX2,71.71866347,72.14838326,69.88185505,0.0,0.0
8855,AMP1-FUS1-DOX2,1.827579841,-0.039674668,-0.335037912,0.0,0.0
8856,CPR2-ERY3-FUS1,71.89310409,67.10248029,71.037182,0.0,0.0
8857,CPR2-ERY3-DOX2,110.4653336,113.1897712,108.5518591,0.0,0.0
8858,CPR2-FUS1-DOX2,59.12913474,43.66467987,60.33268102,0.0,0.0
8859,ERY3-FUS1-DOX2,59.51529599,70.70308443,74.70055701,0.0,0.0
8860,AMP1-CPR2-ERY3-FUS1,20.76795274,21.28545923,16.91059778,0.0,0.0
8861,AMP1-CPR2-ERY3-DOX2,72.90012922,57.23070819,63.67483689,0.0,0.0
8862,AMP1-CPR2-FUS1-DOX2,38.48993908,4.721285459,6.683124669,0.0,0.0
8863,AMP1-ERY3-FUS1-DOX2,4.485877792,-0.674469351,0.476106507,0.0,0.0
8864,CPR2-ERY3-FUS1-DOX2,58.83012521,41.81888098,55.00978474,0.0,0.0
8866,AMP1,60.31013476,62.48760167,56.37453712,0.0,0.0
8867,CPR2,88.33862829,96.88521438,92.58317025,0.0,0.0
8868,ERY3,99.06634883,82.75002596,91.48265823,0.0,0.0
8869,FUS1,65.33136422,86.92719698,63.3926997,0.0,0.0
8870,DOX3,113.9560642,121.6623686,102.8919062,0.0,0.0
8871,AMP1-CPR2,58.72254015,64.53084705,47.09927702,0.0,0.0
8872,AMP1-ERY3,54.69817242,65.66157508,64.52124846,0.0,0.0
8873,AMP1-FUS1,3.599778475,5.673477485,32.11073885,0.0,0.0
8874,AMP1-DOX3,82.64722171,87.70085301,80.03879386,0.0,0.0
8875,CPR2-ERY3,98.80396188,100.269179,96.9667319,0.0,0.0
8876,CPR2-FUS1,70.39805644,88.27148625,81.3111546,0.0,0.0
8877,CPR2-DOX3,117.3425528,121.188233,115.1272016,0.0,0.0
8878,ERY3-FUS1,105.4231228,94.38155572,95.906837,0.0,0.0
8879,ERY3-DOX3,116.2296385,106.6777443,107.1374447,0.0,0.0
8880,FUS1-DOX3,61.19623408,62.17020432,51.01393052,0.0,0.0
8881,AMP1-CPR2-ERY3,51.92911205,65.16564174,52.74202081,0.0,0.0
8882,AMP1-CPR2-FUS1,17.81428835,10.49394961,17.75700935,0.0,0.0
8883,AMP1-CPR2-DOX3,61.3808381,56.45705217,57.18568154,0.0,0.0
8884,AMP1-ERY3-FUS1,11.31622669,4.721285459,10.10403809,0.0,0.0
8885,AMP1-ERY3-DOX3,81.76112239,88.33564769,73.54963851,0.0,0.0
8886,AMP1-FUS1-DOX3,0.941480524,4.086490776,0.229236466,0.0,0.0
8887,CPR2-ERY3-FUS1,71.89310409,67.10248029,71.037182,0.0,0.0
8888,CPR2-ERY3-DOX3,117.0435433,122.1111325,112.6223092,0.0,0.0
8889,CPR2-FUS1-DOX3,57.03606802,50.12497597,55.00978474,0.0,0.0
8890,ERY3-FUS1-DOX3,65.55423123,81.0052965,71.29734257,0.0,0.0
8891,AMP1-CPR2-ERY3-FUS1,20.76795274,21.28545923,16.91059778,0.0,0.0
8892,AMP1-CPR2-ERY3-DOX3,70.53719771,57.23070819,59.72491624,0.0,0.0
8893,AMP1-CPR2-FUS1-DOX3,1.532213402,4.403888117,7.282666196,0.0,0.0
8894,AMP1-ERY3-FUS1-DOX3,13.97452464,3.769093434,-0.335037912,0.0,0.0
8895,CPR2-ERY3-FUS1-DOX3,54.34498225,41.20361469,58.76712329,0.0,0.0
8897,AMP1,60.31013476,62.48760167,56.37453712,0.0,0.0
8898,CPR2,88.33862829,96.88521438,92.58317025,0.0,0.0
8899,ERY3,99.06634883,82.75002596,91.48265823,0.0,0.0
8900,FUS2,65.33136422,86.92719698,63.3926997,0.0,0.0
8901,DOX1,107.753369,118.8057925,99.22412273,0.0,0.0
8902,AMP1-CPR2,58.72254015,64.53084705,47.09927702,0.0,0.0
8903,AMP1-ERY3,54.69817242,65.66157508,64.52124846,0.0,0.0
8904,AMP1-FUS2,3.599778475,5.673477485,32.11073885,0.0,0.0
8905,AMP1-DOX1,73.4908621,79.13112478,74.39605008,0.0,0.0
8906,CPR2-ERY3,98.80396188,100.269179,96.9667319,0.0,0.0
8907,CPR2-FUS2,70.39805644,88.27148625,81.3111546,0.0,0.0
8908,CPR2-DOX1,94.91683797,116.881369,122.6418787,0.0,0.0
8909,ERY3-FUS2,105.4231228,94.38155572,95.906837,0.0,0.0
8910,ERY3-DOX1,104.151768,120.9679094,103.0535873,0.0,0.0
8911,FUS2-DOX1,80.39505261,82.16623686,74.74872157,0.0,0.0
8912,AMP1-CPR2-ERY3,51.92911205,65.16564174,52.74202081,0.0,0.0
8913,AMP1-CPR2-FUS2,17.81428835,10.49394961,17.75700935,0.0,0.0
8914,AMP1-CPR2-DOX1,58.72254015,61.2180123,45.0537824,0.0,0.0
8915,AMP1-ERY3-FUS2,11.31622669,4.721285459,10.10403809,0.0,0.0
8916,AMP1-ERY3-DOX1,68.46963264,79.76591946,66.49620878,0.0,0.0
8917,AMP1-FUS2-DOX1,3.341332841,5.038682801,5.025568683,0.0,0.0
8918,CPR2-ERY3-FUS2,71.89310409,67.10248029,71.037182,0.0,0.0
8919,CPR2-ERY3-DOX1,115.2494861,121.8034993,121.3894325,0.0,0.0
8920,CPR2-FUS2-DOX1,64.41786582,70.79407806,86.0665362,0.0,0.0
8921,ERY3-FUS2-DOX1,76.04290822,77.68200228,80.93269346,0.0,0.0
8922,AMP1-CPR2-ERY3-FUS2,20.76795274,21.28545923,16.91059778,0.0,0.0
8923,AMP1-CPR2-ERY3-DOX1,54.58741001,58.99623091,41.95027332,0.0,0.0
8924,AMP1-CPR2-FUS2-DOX1,22.79859701,5.732989486,5.87198025,0.0,0.0
8925,AMP1-ERY3-FUS2-DOX1,7.181096548,6.62566951,-0.088167872,0.0,0.0
8926,CPR2-ERY3-FUS2-DOX1,69.80003738,72.94751009,79.17808219,0.0,0.0
8928,AMP1,60.31013476,62.48760167,56.37453712,0.0,0.0
8929,CPR2,88.33862829,96.88521438,92.58317025,0.0,0.0
8930,ERY3,99.06634883,82.75002596,91.48265823,0.0,0.0
8931,FUS2,92.3943142,105.1577068,101.1990831,0.0,0.0
8932,DOX2,108.9348348,111.1882563,104.5847293,0.0,0.0
8933,AMP1-CPR2,58.72254015,64.53084705,47.09927702,0.0,0.0
8934,AMP1-ERY3,54.69817242,65.66157508,64.52124846,0.0,0.0
8935,AMP1-FUS2,21.61713125,30.74786749,40.29271733,0.0,0.0
8936,AMP1-DOX2,73.4908621,74.68756199,74.96032446,0.0,0.0
8937,CPR2-ERY3,98.80396188,100.269179,96.9667319,0.0,0.0
8938,CPR2-FUS2,82.35843768,98.73101327,91.33072407,0.0,0.0
8939,CPR2-DOX2,105.9801906,114.1126706,107.6125245,0.0,0.0
8940,ERY3-FUS2,110.1907032,105.3484266,110.8809806,0.0,0.0
8941,ERY3-DOX2,106.0588002,94.71388514,103.3939088,0.0,0.0
8942,FUS2-DOX2,74.19235739,87.24459433,67.13101746,0.0,0.0
8943,AMP1-CPR2-ERY3,51.92911205,65.16564174,52.74202081,0.0,0.0
8944,AMP1-CPR2-FUS2,24.60771645,20.41261654,17.40433786,0.0,0.0
8945,AMP1-CPR2-DOX2,66.10670113,53.91787344,69.88185505,0.0,0.0
8946,AMP1-ERY3-FUS2,25.45689496,27.89129141,30.98219009,0.0,0.0
8947,AMP1-ERY3-DOX2,71.71866347,72.14838326,69.88185505,0.0,0.0
8948,AMP1-FUS2-DOX2,12.49769245,7.577861535,42.585082,0.0,0.0
8949,CPR2-ERY3-FUS2,85.34853298,92.57835032,96.65362035,0.0,0.0
8950,CPR2-ERY3-DOX2,110.4653336,113.1897712,108.5518591,0.0,0.0
8951,CPR2-FUS2-DOX2,69.80003738,73.56277639,77.61252446,0.0,0.0
8952,ERY3-FUS2-DOX2,75.40723083,80.00830824,82.18762878,0.0,0.0
8953,AMP1-CPR2-ERY3-FUS2,26.23223186,33.7433049,17.96861224,0.0,0.0
8954,AMP1-CPR2-ERY3-DOX2,72.90012922,57.23070819,63.67483689,0.0,0.0
8955,AMP1-CPR2-FUS2-DOX2,31.95495662,27.89129141,19.94357256,0.0,0.0
8956,AMP1-ERY3-FUS2-DOX2,20.4356655,38.36540369,15.21777464,0.0,0.0
8957,CPR2-ERY3-FUS2-DOX2,60.53074192,67.41011344,72.91585127,0.0,0.0
8959,AMP1,60.31013476,62.48760167,56.37453712,0.0,0.0
8960,CPR2,88.33862829,96.88521438,92.58317025,0.0,0.0
8961,ERY3,99.06634883,82.75002596,91.48265823,0.0,0.0
8962,FUS2,92.3943142,105.1577068,101.1990831,0.0,0.0
8963,DOX3,113.9560642,121.6623686,102.8919062,0.0,0.0
8964,AMP1-CPR2,58.72254015,64.53084705,47.09927702,0.0,0.0
8965,AMP1-ERY3,54.69817242,65.66157508,64.52124846,0.0,0.0
8966,AMP1-FUS2,21.61713125,30.74786749,40.29271733,0.0,0.0
8967,AMP1-DOX3,82.64722171,87.70085301,80.03879386,0.0,0.0
8968,CPR2-ERY3,98.80396188,100.269179,96.9667319,0.0,0.0
8969,CPR2-FUS2,82.35843768,98.73101327,91.33072407,0.0,0.0
8970,CPR2-DOX3,117.3425528,121.188233,115.1272016,0.0,0.0
8971,ERY3-FUS2,110.1907032,105.3484266,110.8809806,0.0,0.0
8972,ERY3-DOX3,116.2296385,106.6777443,107.1374447,0.0,0.0
8973,FUS2-DOX3,77.14602178,83.11842888,64.30964557,0.0,0.0
8974,AMP1-CPR2-ERY3,51.92911205,65.16564174,52.74202081,0.0,0.0
8975,AMP1-CPR2-FUS2,24.60771645,20.41261654,17.40433786,0.0,0.0
8976,AMP1-CPR2-DOX3,61.3808381,56.45705217,57.18568154,0.0,0.0
8977,AMP1-ERY3-FUS2,25.45689496,27.89129141,30.98219009,0.0,0.0
8978,AMP1-ERY3-DOX3,81.76112239,88.33564769,73.54963851,0.0,0.0
8979,AMP1-FUS2-DOX3,2.713679158,2.499504067,3.050608358,0.0,0.0
8980,CPR2-ERY3-FUS2,85.34853298,92.57835032,96.65362035,0.0,0.0
8981,CPR2-ERY3-DOX3,117.0435433,122.1111325,112.6223092,0.0,0.0
8982,CPR2-FUS2-DOX3,72.49112315,74.17804268,82.30919765,0.0,0.0
8983,ERY3-FUS2-DOX3,69.36829559,73.02939038,75.72152134,0.0,0.0
8984,AMP1-CPR2-ERY3-FUS2,26.23223186,33.7433049,17.96861224,0.0,0.0
8985,AMP1-CPR2-ERY3-DOX3,70.53719771,57.23070819,59.72491624,0.0,0.0
8986,AMP1-CPR2-FUS2-DOX3,11.61159313,10.17655227,5.025568683,0.0,0.0
8987,AMP1-ERY3-FUS2-DOX3,30.77349086,4.721285459,1.886792453,0.0,0.0
8988,CPR2-ERY3-FUS2-DOX3,67.1089516,68.94827918,79.80430528,0.0,0.0
8990,AMP1,60.31013476,62.48760167,56.37453712,0.0,0.0
8991,CPR2,88.33862829,96.88521438,92.58317025,0.0,0.0
8992,ERY3,99.06634883,82.75002596,91.48265823,0.0,0.0
8993,FUS3,92.3943142,105.1577068,101.1990831,0.0,0.0
8994,DOX1,107.753369,118.8057925,99.22412273,0.0,0.0
8995,AMP1-CPR2,58.72254015,64.53084705,47.09927702,0.0,0.0
8996,AMP1-ERY3,54.69817242,65.66157508,64.52124846,0.0,0.0
8997,AMP1-FUS3,21.61713125,30.74786749,40.29271733,0.0,0.0
8998,AMP1-DOX1,73.4908621,79.13112478,74.39605008,0.0,0.0
8999,CPR2-ERY3,98.80396188,100.269179,96.9667319,0.0,0.0
9000,CPR2-FUS3,82.35843768,98.73101327,91.33072407,0.0,0.0
9001,CPR2-DOX1,94.91683797,116.881369,122.6418787,0.0,0.0
9002,ERY3-FUS3,110.1907032,105.3484266,110.8809806,0.0,0.0
9003,ERY3-DOX1,104.151768,120.9679094,103.0535873,0.0,0.0
9004,FUS3-DOX1,102.7321396,98.80975997,93.58137895,0.0,0.0
9005,AMP1-CPR2-ERY3,51.92911205,65.16564174,52.74202081,0.0,0.0
9006,AMP1-CPR2-FUS3,24.60771645,20.41261654,17.40433786,0.0,0.0
9007,AMP1-CPR2-DOX1,58.72254015,61.2180123,45.0537824,0.0,0.0
9008,AMP1-ERY3-FUS3,25.45689496,27.89129141,30.98219009,0.0,0.0
9009,AMP1-ERY3-DOX1,68.46963264,79.76591946,66.49620878,0.0,0.0
9010,AMP1-FUS3-DOX1,5.999630792,4.086490776,0.229236466,0.0,0.0
9011,CPR2-ERY3-FUS3,85.34853298,92.57835032,96.65362035,0.0,0.0
9012,CPR2-ERY3-DOX1,115.2494861,121.8034993,121.3894325,0.0,0.0
9013,CPR2-FUS3-DOX1,79.6673519,80.58065757,81.3111546,0.0,0.0
9014,ERY3-FUS3-DOX1,111.462058,118.9739329,118.7083738,0.0,0.0
9015,AMP1-CPR2-ERY3-FUS3,26.23223186,33.7433049,17.96861224,0.0,0.0
9016,AMP1-CPR2-ERY3-DOX1,54.58741001,58.99623091,41.95027332,0.0,0.0
9017,AMP1-CPR2-FUS3-DOX1,39.96677128,33.28704622,16.55792629,0.0,0.0
9018,AMP1-ERY3-FUS3-DOX1,1.532213402,9.799642928,0.193969318,0.0,0.0
9019,CPR2-ERY3-FUS3-DOX1,85.04952345,93.80888291,86.63405088,0.0,0.0
9021,AMP1,60.31013476,62.48760167,56.37453712,0.0,0.0
9022,CPR2,88.33862829,96.88521438,92.58317025,0.0,0.0
9023,ERY3,99.06634883,82.75002596,91.48265823,0.0,0.0
9024,FUS3,103.6182389,117.5362031,113.6131194,0.0,0.0
9025,DOX2,108.9348348,111.1882563,104.5847293,0.0,0.0
9026,AMP1-CPR2,58.72254015,64.53084705,47.09927702,0.0,0.0
9027,AMP1-ERY3,54.69817242,65.66157508,64.52124846,0.0,0.0
9028,AMP1-FUS3,39.81908806,46.12180123,49.56797743,0.0,0.0
9029,AMP1-DOX2,73.4908621,74.68756199,74.96032446,0.0,0.0
9030,CPR2-ERY3,98.80396188,100.269179,96.9667319,0.0,0.0
9031,CPR2-FUS3,105.9801906,113.1897712,111.0567515,0.0,0.0
